Sample-#, CA-V, CA-I, CB-V, CB-I ,,,Sample-#, CA-V, CA-I, CB-V, CB-I 
0.03312,4.001813889,35.00600904,1.352405429,0.152398192,,,,1.00060462966667,11.3353363466667,0.117468476333333,-0.282533936
0.03313,4.001735687,35.02928838,1.376995564,0.05871847,,,,1.00057856233333,11.3430961266667,0.125665188,-0.31376051
0.03314,4.001891613,34.95945409,1.401585698,0.035298537,,,,1.00063053766667,11.31981803,0.133861899333333,-0.321567154333333
0.03315,4.001735687,35.00600904,1.425863624,0.199238042,,,,1.00057856233333,11.3353363466667,0.141954541333333,-0.266920652666667
0.03316,4.001813889,34.95945409,1.449673176,0.019685252,,,,1.00060462966667,11.31981803,0.149891058666667,-0.326771582666667
0.03317,4.001891613,34.85857695,1.473248482,0.019685252,,,,1.00063053766667,11.2861923166667,0.157749494,-0.326771582666667
0.03318,4.001891613,34.78874266,1.496433496,0.050911825,,,,1.00063053766667,11.26291422,0.165477832,-0.316362725
0.03319,4.001891613,34.80426222,1.519384384,0.050911825,,,,1.00063053766667,11.2680874066667,0.173128128,-0.316362725
0.0332,4.001813889,34.7732231,1.542257071,0.105558327,,,,1.00060462966667,11.2577410333333,0.180752357,-0.298147224333333
0.03321,4.001891613,34.58699211,1.565051794,0.074331758,,,,1.00063053766667,11.1956640366667,0.188350598,-0.308556080666667
0.03322,4.001891613,34.74218398,1.587534189,0.011878609,,,,1.00063053766667,11.24739466,0.195844729666667,-0.329373797
0.03323,4.001813889,34.44731981,1.609938622,0.05871847,,,,1.00060462966667,11.1491066033333,0.203312874,-0.31376051
0.03324,4.001891613,34.53267366,1.632030725,0.128978252,,,,1.00063053766667,11.1775578866667,0.210676908333333,-0.290340582666667
0.03325,4.001969814,34.40076113,1.653888702,0.066525114,,,,1.00065660466667,11.1335870433333,0.217962900666667,-0.311158295333333
0.03326,4.001891613,34.5171541,1.675590396,0.199238042,,,,1.00063053766667,11.1723847,0.225196798666667,-0.266920652666667
0.03327,4.001969814,34.43180025,1.696823835,0.050911825,,,,1.00065660466667,11.1439334166667,0.232274611666667,-0.316362725
0.03328,4.002048016,34.26108882,1.718135357,-0.058381182,,,,1.000682672,11.0870296066667,0.239378452333333,-0.352793727333333
0.03329,4.001891613,34.33092311,1.739368796,0.152649867,,,,1.00063053766667,11.1103077033333,0.246456265333333,-0.282450044333333
0.0333,4.001891613,34.2300497,1.760289907,0.175818117,,,,1.00063053766667,11.0766832333333,0.253429969,-0.274727294333333
0.03331,4.001813889,34.12141278,1.780820727,0.105558327,,,,1.00060462966667,11.0404709266667,0.260273575666667,-0.298147224333333
0.03332,4.001891613,34.10589695,1.801273465,-0.050574537,,,,1.00063053766667,11.0352989833333,0.267091155,-0.350191512333333
0.03333,4.001969814,34.03605893,1.821570158,-0.019379915,,,,1.00065660466667,11.0120196433333,0.273856719333333,-0.339793305
0.03334,4.001891613,34.08261761,1.84147644,0.050995903,,,,1.00063053766667,11.0275392033333,0.280492146666667,-0.316334699
0.03335,4.001969814,33.96622092,1.861538887,0.082138395,,,,1.00065660466667,10.9887403066667,0.287179629,-0.305953868333333
0.03336,4.001969814,34.16021168,1.881289124,0.097751683,,,,1.00065660466667,11.0534038933333,0.293763041333333,-0.300749439
0.03337,4.001969814,33.98174047,1.90096128,0.097751683,,,,1.00065660466667,10.99391349,0.300320426666667,-0.300749439
0.03338,4.001969814,33.95070136,1.920321107,0.105558327,,,,1.00065660466667,10.98356712,0.306773702333333,-0.298147224333333
0.03339,4.001891613,33.85758772,1.939524889,0.128978252,,,,1.00063053766667,10.95252924,0.313174963,-0.290340582666667
0.0334,4.001969814,33.80326927,1.958494425,0.136784904,,,,1.00065660466667,10.93442309,0.319498141666667,-0.287738365333333
0.03341,4.001891613,33.74895453,1.977229834,0.035298537,,,,1.00063053766667,10.9163181766667,0.325743278,-0.321567154333333
0.03342,4.001969814,33.70239586,1.99588716,0.050911825,,,,1.00065660466667,10.90079862,0.331962386666667,-0.316362725
0.03343,4.001969814,33.66359696,2.014388323,0.105558327,,,,1.00065660466667,10.8878656533333,0.338129441,-0.298147224333333
0.03344,4.002126217,33.6480774,2.032811403,0.105558327,,,,1.000708739,10.8826924666667,0.344270467666667,-0.298147224333333
0.03345,4.002048016,33.73343498,2.05107832,0.011878609,,,,1.000682672,10.9111449933333,0.35035944,-0.329373797
0.03346,4.001969814,33.6092785,2.069032907,0.089945039,,,,1.00065660466667,10.8697595,0.356344302333333,-0.303351653666667
0.03347,4.002048016,33.62479806,2.08683157,0.160204829,,,,1.000682672,10.8749326866667,0.36227719,-0.279931723666667
0.03348,4.001969814,33.46960619,2.104396105,0.105558327,,,,1.00065660466667,10.8232020633333,0.368132035,-0.298147224333333
0.03349,4.001969814,33.46184641,2.121882439,0.128978252,,,,1.00065660466667,10.82061547,0.373960813,-0.290340582666667
0.0335,4.001969814,33.47736597,2.139134407,0.089945039,,,,1.00065660466667,10.8257886566667,0.379711469,-0.303351653666667
0.03351,4.002048016,33.39201212,2.156386614,0.050911825,,,,1.000682672,10.7973373733333,0.385462204666667,-0.316362725
0.03352,4.001969814,33.38425234,2.173404694,0.035298537,,,,1.00065660466667,10.79475078,0.391134898,-0.321567154333333
0.03353,4.001969814,33.36873278,2.190188408,0.035298537,,,,1.00065660466667,10.7895775933333,0.396729469333333,-0.321567154333333
0.03354,4.001969814,33.26009586,2.206972122,0.089945039,,,,1.00065660466667,10.7533652866667,0.402324040666667,-0.303351653666667
0.03355,4.001969814,33.25233608,2.223443747,0.136784904,,,,1.00065660466667,10.7507786933333,0.407814582333333,-0.287738365333333
0.03356,4.001969814,33.19802135,2.239758968,0.027491895,,,,1.00065660466667,10.7326737833333,0.413252989333333,-0.324169368333333
0.03357,4.001969814,33.17474201,2.255996227,0.199238042,,,,1.00065660466667,10.7249140033333,0.418665409,-0.266920652666667
0.03358,4.002048016,33.12818334,2.271999359,0.16801148,,,,1.000682672,10.7093944466667,0.423999786333333,-0.277329506666667
0.03359,4.001969814,33.12818334,2.287924528,-0.019347965,,,,1.00065660466667,10.7093944466667,0.429308176,-0.339782655
0.0336,4.001969814,32.98851103,2.303771496,0.113552182,,,,1.00065660466667,10.66283701,0.434590498666667,-0.295482606
0.03361,4.001969814,33.08162466,2.319462299,0.066525114,,,,1.00065660466667,10.6938748866667,0.439820766333333,-0.311158295333333
0.03362,4.001891613,32.95747191,2.334918976,0.043105181,,,,1.00063053766667,10.6524906366667,0.444972992,-0.318964939666667
0.03363,4.002048016,33.01179037,2.350375652,0.113364971,,,,1.000682672,10.67059679,0.450125217333333,-0.295545009666667
0.03364,4.001969814,32.94971213,2.365520239,0.097751683,,,,1.00065660466667,10.6499040433333,0.455173413,-0.300749439
0.03365,4.001969814,32.91867301,2.380508423,0.074331758,,,,1.00065660466667,10.63955767,0.460169474333333,-0.308556080666667
0.03366,4.002126217,32.97299147,2.395340681,0.050911825,,,,1.000708739,10.6576638233333,0.465113560333333,-0.316362725
0.03367,4.001969814,32.87987784,2.410172701,0.097751683,,,,1.00065660466667,10.6266259466667,0.470057567,-0.300749439
0.03368,4.001969814,32.93419257,2.424926758,0.113364971,,,,1.00065660466667,10.6447308566667,0.474975586,-0.295545009666667
0.03369,4.001969814,32.82555938,2.439446688,0.121171615,,,,1.00065660466667,10.6085197933333,0.479815562666667,-0.292942795
0.0337,4.001891613,32.80228004,2.453888655,0.199238042,,,,1.00063053766667,10.6007600133333,0.484629551666667,-0.266920652666667
0.03371,4.001969814,32.73244202,2.468174219,0.043105181,,,,1.00065660466667,10.5774806733333,0.489391406333333,-0.318964939666667
0.03372,4.002048016,32.72468224,2.482147694,0.105558327,,,,1.000682672,10.57489408,0.494049231333333,-0.298147224333333
0.03373,4.001891613,32.64708817,2.496121168,0.035298537,,,,1.00063053766667,10.54902939,0.498707056,-0.321567154333333
0.03374,4.001969814,32.74796158,2.509860516,0.066525114,,,,1.00065660466667,10.58265386,0.503286838666667,-0.311158295333333
0.03375,4.002048016,32.54621103,2.523599863,0.089945039,,,,1.000682672,10.5154036766667,0.507866621,-0.303351653666667
0.03376,4.001969814,32.56173059,2.537261009,0.05871847,,,,1.00065660466667,10.5205768633333,0.512420336333333,-0.31376051
0.03377,4.002048016,32.65484795,2.550844193,0.043105181,,,,1.000682672,10.5516159833333,0.516948064333333,-0.318964939666667
0.03378,4.002048016,32.63156861,2.564115047,0.027491895,,,,1.000682672,10.5438562033333,0.521371682333333,-0.324169368333333
0.03379,4.002048016,32.56173059,2.577385902,0.050911825,,,,1.000682672,10.5205768633333,0.525795300666667,-0.316362725
0.0338,4.001969814,32.46861696,2.59042263,0.035298537,,,,1.00065660466667,10.4895389866667,0.530140876666667,-0.321567154333333
0.03381,4.001969814,32.4530974,2.603381157,0.128978252,,,,1.00065660466667,10.4843658,0.534460385666667,-0.290340582666667
0.03382,4.002048016,32.4530974,2.616417885,0.105558327,,,,1.000682672,10.4843658,0.538805961666667,-0.298147224333333
0.03383,4.001969814,32.39101917,2.629220486,0.128978252,,,,1.00065660466667,10.4636730566667,0.543073495333333,-0.290340582666667
0.03384,4.002126217,32.35222399,2.641710758,0.14459154,,,,1.000708739,10.45074133,0.547236919333333,-0.285136153333333
0.03385,4.002048016,32.38325939,2.654122829,0.128978252,,,,1.000682672,10.4610864633333,0.551374276333333,-0.290340582666667
0.03386,4.002048016,32.29790553,2.666613102,0.16801148,,,,1.000682672,10.4326351766667,0.555537700666667,-0.277329506666667
0.03387,4.002048016,32.32894465,2.678869247,0.113364971,,,,1.000682672,10.44298155,0.559623082333333,-0.295545009666667
0.03388,4.001969814,32.34446421,2.691125155,0.121171615,,,,1.00065660466667,10.4481547366667,0.563708385,-0.292942795
0.03389,4.002048016,32.29790553,2.703146935,0.050911825,,,,1.000682672,10.4326351766667,0.567715645,-0.316362725
0.0339,4.002048016,32.22030774,2.715012789,0.121171615,,,,1.000682672,10.4067692466667,0.571670929666667,-0.292942795
0.03391,4.002048016,32.18926862,2.726722479,-0.003734678,,,,1.000682672,10.3964228733333,0.575574159666667,-0.334578226
0.03392,4.001969814,32.04959631,2.738510132,0.168288927,,,,1.00065660466667,10.3498654366667,0.579503377333333,-0.277237024333333
0.03393,4.002048016,32.03407675,2.750141621,0.097751683,,,,1.000682672,10.34469225,0.583380540333333,-0.300749439
0.03394,4.002048016,32.22030774,2.761695147,0.035298537,,,,1.000682672,10.4067692466667,0.587231715666667,-0.321567154333333
0.03395,4.001813889,32.13495389,2.773014307,0.082138395,,,,1.00060462966667,10.3783179633333,0.591004769,-0.305953868333333
0.03396,4.002048016,32.07287565,2.784333706,0.066525114,,,,1.000682672,10.3576252166667,0.594777902,-0.311158295333333
0.03397,4.001969814,32.06511587,2.795574903,0.066525114,,,,1.00065660466667,10.3550386233333,0.598524967666667,-0.311158295333333
0.03398,4.002048016,32.02631697,2.806816101,-0.058381182,,,,1.000682672,10.3421056566667,0.602272033666667,-0.352793727333333
0.03399,4.001969814,31.99528158,2.817823172,0.066634973,,,,1.00065660466667,10.3317605266667,0.605941057333333,-0.311121675666667
0.034,4.001969814,32.01855719,2.828595877,0.105558327,,,,1.00065660466667,10.3395190633333,0.609531959,-0.298147224333333
0.03401,4.001969814,31.97976202,2.839290619,-0.058381182,,,,1.00065660466667,10.32658734,0.613096873,-0.352793727333333
0.03402,4.001969814,31.90216422,2.849829435,0.08227404,,,,1.00065660466667,10.3007214066667,0.616609811666667,-0.305908653333333
0.03403,4.001969814,31.89440444,2.860524178,-0.003734678,,,,1.00065660466667,10.2981348133333,0.620174726,-0.334578226
0.03404,4.001891613,31.95648268,2.870984793,0.058815436,,,,1.00063053766667,10.31882756,0.623661597666667,-0.313728188
0.03405,4.002048016,31.87888116,2.881523371,0.066525114,,,2.89636,1.000682672,10.2929603866667,0.627174457,-0.311158295333333
0.03406,4.001891613,31.81680664,2.89174962,0.121171615,rising 1-1/e 2,time,-0.00461037999999991,1.00063053766667,10.27226888,0.630583206666667,-0.292942795
0.03407,4.001969814,31.80904686,2.901898146,0.128978252,rising 1-1/e 2,0.00108,0.00553814600000013,1.00065660466667,10.2696822866667,0.633966048666667,-0.290340582666667
0.03408,4.002048016,31.84008226,2.912124395,0.105558327,,,,1.000682672,10.28002742,0.637374798333333,-0.298147224333333
0.03409,4.001891613,31.74696863,2.922038555,0.082138395,,,,1.00063053766667,10.2489895433333,0.640679518333333,-0.305953868333333
0.0341,4.001969814,31.84784204,2.931952715,0.089945039,,,,1.00065660466667,10.2826140133333,0.643984238333333,-0.303351653666667
0.03411,4.001969814,31.75472841,2.941710711,0.105558327,,,,1.00065660466667,10.2515761366667,0.647236903666667,-0.298147224333333
0.03412,4.002048016,31.68489039,2.951468706,0.082138395,,,,1.000682672,10.2282967966667,0.650489568666667,-0.305953868333333
0.03413,4.001969814,31.75472841,2.961226702,0.089945039,,,,1.00065660466667,10.2515761366667,0.653742234,-0.303351653666667
0.03414,4.002048016,31.69265017,2.97075057,-0.027154607,,,,1.000682672,10.23088339,0.656916856666667,-0.342384869
0.03415,4.002048016,31.63833544,2.980274439,-0.003740845,,,,1.000682672,10.21277848,0.660091479666667,-0.334580281666667
0.03416,4.001969814,31.70816973,2.989563942,0.043176366,,,,1.00065660466667,10.2360565766667,0.663187980666667,-0.318941211333333
0.03417,4.001969814,31.66161105,2.998931646,-0.027154607,,,,1.00065660466667,10.2205370166667,0.666310548666667,-0.342384869
0.03418,4.001969814,31.65385127,3.008065224,0.058815436,,,,1.00065660466667,10.2179504233333,0.669355074666667,-0.313728188
0.03419,4.002126217,31.63833544,3.017198563,0.175818117,,,,1.000708739,10.21277848,0.672399521,-0.274727294333333
0.0342,4.001969814,31.52969852,3.026253939,-0.019347965,,,,1.00065660466667,10.1765661733333,0.675417979666667,-0.339782655
0.03421,4.002048016,31.55297786,3.035309553,-0.050658058,,,,1.000682672,10.1843259533333,0.678436517666667,-0.350219352666667
0.03422,4.002048016,31.65385127,3.044208765,0.152649867,,,,1.000682672,10.2179504233333,0.681402921666667,-0.282450044333333
0.03423,4.001969814,31.6150561,3.053030014,0.16801148,,,,1.00065660466667,10.2050187,0.684343338,-0.277329506666667
0.03424,4.002048016,31.66161105,3.061695099,0.14459154,,,,1.000682672,10.2205370166667,0.687231699666667,-0.285136153333333
0.03425,4.001969814,31.48313984,3.07020402,0.121171615,,,,1.00065660466667,10.1610466133333,0.690068006666667,-0.292942795
0.03426,4.002048016,31.33570775,3.07871294,0.113364971,,,,1.000682672,10.1119025833333,0.692904313333333,-0.295545009666667
0.03427,4.001969814,31.39778599,3.087143898,0.050911825,,,,1.00065660466667,10.13259533,0.695714632666667,-0.316362725
0.03428,4.001969814,31.45210445,3.095496893,-0.003734678,,,,1.00065660466667,10.1507014833333,0.698498964333333,-0.334578226
0.03429,4.002048016,31.37450665,3.104005814,0.129191249,,,,1.000682672,10.12483555,0.701335271333333,-0.290269583666667
0.0343,4.001969814,31.37450665,3.112202406,0.21485133,,,,1.00065660466667,10.12483555,0.704067468666667,-0.261716223333333
0.03431,4.002048016,31.40554577,3.120321274,0.089945039,,,,1.000682672,10.1351819233333,0.706773758,-0.303351653666667
0.03432,4.002048016,31.37450665,3.128283739,0.011878609,,,,1.000682672,10.12483555,0.709427913,-0.329373797
0.03433,4.002048016,31.23483434,3.136168242,0.152398192,,,,1.000682672,10.0782781133333,0.712056080666667,-0.282533936
0.03434,4.002048016,31.37450665,3.144364834,0.089945039,,,,1.000682672,10.12483555,0.714788278,-0.303351653666667
0.03435,4.002048016,31.34346753,3.1524055,0.199238042,,,,1.000682672,10.1144891766667,0.7174685,-0.266920652666667
0.03436,4.002048016,31.28139302,3.160133839,0.097751683,,,,1.000682672,10.0937976733333,0.720044613,-0.300749439
0.03437,4.001891613,31.18051589,3.167862177,0.136784904,,,,1.00063053766667,10.0601719633333,0.722620725666667,-0.287738365333333
0.03438,4.002126217,31.36674687,3.175434351,0.074331758,,,,1.000708739,10.1222489566667,0.725144783666667,-0.308556080666667
0.03439,4.001969814,31.2503539,3.183006525,0.105558327,,,,1.00065660466667,10.0834513,0.727668841666667,-0.298147224333333
0.0344,4.001969814,31.18827567,3.190500736,0.019685252,,,,1.00065660466667,10.0627585566667,0.730166912,-0.326771582666667
0.03441,4.001969814,31.18827567,3.197916746,0.191431405,,,,1.00065660466667,10.0627585566667,0.732638915333333,-0.269522865
0.03442,4.001969814,31.18051589,3.205254793,0.074331758,,,,1.00065660466667,10.0601719633333,0.735084931,-0.308556080666667
0.03443,4.001969814,31.20379522,3.212514877,0.160204829,,,,1.00065660466667,10.06793174,0.737504959,-0.279931723666667
0.03444,4.001969814,31.14947863,3.21969676,0.074331758,,,,1.00065660466667,10.04982621,0.73989892,-0.308556080666667
0.03445,4.002126217,31.13395907,3.22711277,0.089945039,,,,1.000708739,10.0446530233333,0.742370923333333,-0.303351653666667
0.03446,4.002048016,31.07964247,3.234294653,0.097751683,,,,1.000682672,10.02654749,0.744764884333333,-0.300749439
0.03447,4.001969814,31.14171885,3.241242409,0.050911825,,,,1.00065660466667,10.0472396166667,0.747080803,-0.316362725
0.03448,4.001969814,31.08740039,3.248111963,0.136784904,,,,1.00065660466667,10.0291334633333,0.749370654333333,-0.287738365333333
0.03449,4.002048016,31.09516017,3.255059719,0.152398192,,,,1.000682672,10.0317200566667,0.751686573,-0.282533936
0.0345,4.002048016,31.14171885,3.261929274,0.082138395,,,,1.000682672,10.0472396166667,0.753976424666667,-0.305953868333333
0.03451,4.001969814,31.06412292,3.268720865,0.199238042,,,,1.00065660466667,10.0213743066667,0.756240288333333,-0.266920652666667
0.03452,4.001969814,31.13395907,3.275434494,0.043105181,,,,1.00065660466667,10.0446530233333,0.758478164666667,-0.318964939666667
0.03453,4.002048016,30.97100742,3.282069921,-0.01154132,,,,1.000682672,9.99033580666667,0.760689973666667,-0.33718044
0.03454,4.002126217,31.08740039,3.288549185,0.07445451,,,,1.000708739,10.0291334633333,0.762849728333333,-0.308515163333333
0.03455,4.002048016,31.02532402,3.295184612,0.035298537,,,,1.000682672,10.00844134,0.765061537333333,-0.321567154333333
0.03456,4.002048016,31.04860336,3.301585913,0.097751683,,,,1.000682672,10.01620112,0.767195304333333,-0.300749439
0.03457,4.002048016,31.05636314,3.307986975,0.121171615,,,,1.000682672,10.0187877133333,0.769328991666667,-0.292942795
